-1-1 1 1 0 1 0-1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.77778,00002;[1,2]0.00000,00002;[2,0]0.50000,00002;[2,1]0.00000,00002;[2,2]0.50000,00002;
-1-1 1 1 0 1 0-1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.66667,00002;[1,2]0.00000,00002;[2,0]0.33333,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1-1 1 1 0 1-1 1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.91667,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1-1 1 1 0 1-1 0 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.66667,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.50000,00002;[2,2]0.50000,00002;
-1-1 1 1 0 1-1 0-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.77778,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.09877,00002;[2,2]0.00000,00002;
-1-1 1 1 0 0 1 0-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.83333,00002;[1,2]0.50000,00002;[2,0]0.00000,00002;[2,1]0.66667,00002;[2,2]0.00000,00002;
-1-1 1 1 0 0 1-1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.50000,00002;[1,2]0.33333,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1-1 1 1 0 0 0 1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.50000,00002;[1,2]0.33333,00002;[2,0]0.50000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1-1 1 1 0 0 0 0 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.75000,00002;[1,2]0.50000,00002;[2,0]0.50000,00002;[2,1]0.50000,00002;[2,2]0.66667,00003;
-1-1 1 1 0 0 0 0-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.50000,00002;[1,2]0.50000,00002;[2,0]0.50000,00002;[2,1]0.33333,00002;[2,2]0.00000,00002;
-1-1 1 1 0 0 0-1 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.75000,00002;[1,2]0.77778,00002;[2,0]0.22222,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1-1 1 1 0 0 0-1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.72222,00002;[1,2]0.22222,00002;[2,0]0.33333,00002;[2,1]0.00000,00002;[2,2]0.50000,00002;
-1-1 1 1 0 0-1 1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.33333,00002;[1,2]0.50000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1-1 1 1 0 0-1 0 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.33333,00002;[1,2]0.66667,00002;[2,0]0.00000,00002;[2,1]0.44445,00002;[2,2]0.00000,00002;
-1-1 1 1 0 0-1 0 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.55555,00002;[1,2]0.50000,00002;[2,0]0.00000,00002;[2,1]0.33333,00002;[2,2]0.33333,00003;
-1-1 1 1 0 0-1-1 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.22222,00002;[1,2]0.50000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1-1 1 1 0-1 1 1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.95062,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1-1 1 1 0-1 1 0 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.50000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.66667,00002;[2,2]0.66667,00003;
-1-1 1 1 0-1 1-1 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.95555,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1-1 1 1 0-1 1-1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.66667,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.50000,00002;
-1-1 1 1 0-1 0 1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.50000,00002;[1,2]0.00000,00002;[2,0]0.66667,00002;[2,1]0.00000,00002;[2,2]0.50000,00002;
-1-1 1 1 0-1 0 1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.33333,00002;[1,2]0.00000,00002;[2,0]0.50000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1-1 1 1 0-1 0 0 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.66667,00002;[1,2]0.00000,00002;[2,0]0.77778,00002;[2,1]0.50000,00002;[2,2]0.00000,00002;
-1-1 1 1 0-1 0 0 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.50000,00002;[1,2]0.00000,00002;[2,0]0.50000,00002;[2,1]0.50000,00002;[2,2]0.33333,00003;
-1-1 1 1 0-1 0-1 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.11111,00002;[1,2]0.00000,00002;[2,0]0.22222,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1-1 1 1 0-1-1 1 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.04938,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1-1 1 1 0-1-1 1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.33333,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.50000,00002;
-1-1 1 1 0-1-1 0 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.22222,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.50000,00002;[2,2]0.00000,00002;
-1-1 1 1-1 1 0 0 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.33333,00002;[2,1]0.50000,00002;[2,2]0.50000,00002;
-1-1 1 1-1 1-1 1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.85714,00007;
-1-1 1 1-1 1-1 0 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.33333,00002;[2,2]0.66667,00003;
-1-1 1 1-1 0 1 0 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.33333,00002;[2,0]0.00000,00002;[2,1]0.44445,00002;[2,2]0.33333,00003;
-1-1 1 1-1 0 0 1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.33333,00002;[2,0]0.33333,00002;[2,1]0.00000,00002;[2,2]0.50000,00002;
-1-1 1 1-1 0 0 0 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.88889,00002;[2,0]0.50000,00002;[2,1]0.50000,00002;[2,2]0.00000,00002;
-1-1 1 1-1 0 0 0 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.33333,00002;[2,0]0.22222,00002;[2,1]0.16667,00002;[2,2]0.33333,00003;
-1-1 1 1-1 0-1 1 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.99111,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1-1 1 1-1 0-1 1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.16667,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.25000,00004;
-1-1 1 1-1 0-1 0 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.66667,00002;[2,0]0.00000,00002;[2,1]0.22222,00002;[2,2]0.00000,00002;
-1-1 1 1-1-1 1 1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.83333,00006;
-1-1 1 1-1-1 1 0 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.96667,00002;[2,2]0.00000,00002;
-1-1 1 1-1-1 1 0 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.33333,00002;[2,2]0.33333,00003;
-1-1 1 1-1-1 0 1 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.92593,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1-1 1 1-1-1 0 1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.22222,00002;[2,1]0.00000,00002;[2,2]0.33333,00003;
-1-1 1 1-1-1 0 0 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.33333,00002;[2,1]0.22222,00002;[2,2]0.00000,00002;
-1-1 1 0 1 1 0 0-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.50000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.66667,00002;[2,1]0.50000,00002;[2,2]0.00000,00002;
-1-1 1 0 1 1 0-1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.85185,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.77778,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1-1 1 0 1 1-1 1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.90123,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1-1 1 0 1 1-1 0-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.77778,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.16667,00002;[2,2]0.00000,00002;
-1-1 1 0 1 1-1-1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.83333,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.75000,00004;
-1-1 1 0 1 0 0 1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.77778,00002;[1,1]0.00000,00002;[1,2]0.50000,00002;[2,0]0.77778,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1-1 1 0 1 0 0 0 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.66667,00002;[1,1]0.00000,00002;[1,2]0.50000,00002;[2,0]0.50000,00002;[2,1]0.50000,00002;[2,2]0.50000,00002;
-1-1 1 0 1 0 0 0-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.77778,00002;[1,1]0.00000,00002;[1,2]0.41667,00002;[2,0]0.50000,00002;[2,1]0.33333,00002;[2,2]0.00000,00002;
-1-1 1 0 1 0 0-1 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.77778,00002;[1,1]0.00000,00002;[1,2]0.77778,00002;[2,0]0.50000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1-1 1 0 1 0 0-1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.50000,00002;[1,1]0.00000,00002;[1,2]0.50000,00002;[2,0]0.75000,00002;[2,1]0.00000,00002;[2,2]0.66667,00003;
-1-1 1 0 1 0-1 1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.62963,00002;[1,1]0.00000,00002;[1,2]0.50000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.50000,00002;
-1-1 1 0 1 0-1 1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.14815,00002;[1,1]0.00000,00002;[1,2]0.33333,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1-1 1 0 1 0-1 0 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.50000,00002;[1,1]0.00000,00002;[1,2]0.66667,00002;[2,0]0.00000,00002;[2,1]0.33333,00002;[2,2]0.00000,00002;
-1-1 1 0 1 0-1 0 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.33333,00002;[1,1]0.00000,00002;[1,2]0.50000,00002;[2,0]0.00000,00002;[2,1]0.50000,00002;[2,2]0.33333,00003;
-1-1 1 0 1 0-1-1 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.25000,00002;[1,1]0.00000,00002;[1,2]0.66667,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1-1 1 0 1-1 0 1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.44445,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.50000,00002;[2,1]0.00000,00002;[2,2]0.50000,00002;
-1-1 1 0 1-1 0 1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.22222,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.86667,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1-1 1 0 1-1 0 0 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.33333,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.77778,00002;[2,1]0.66667,00002;[2,2]0.00000,00002;
-1-1 1 0 1-1 0 0 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.50000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.75000,00002;[2,1]0.33333,00002;[2,2]0.66667,00003;
-1-1 1 0 1-1 0-1 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.14815,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.83333,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1-1 1 0 1-1-1 1 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.05555,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1-1 1 0 1-1-1 1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.16667,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.16667,00006;
-1-1 1 0 1-1-1 0 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.14815,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.25000,00002;[2,2]0.00000,00002;
-1-1 1 0 0 1 1 0-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.33333,00002;[1,1]0.77778,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.50000,00002;[2,2]0.00000,00002;
-1-1 1 0 0 1 1-1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.53087,00002;[1,1]0.66667,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.75000,00004;
-1-1 1 0 0 1 1-1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.33333,00002;[1,1]0.85185,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1-1 1 0 0 1 0 1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.33333,00002;[1,1]0.50000,00002;[1,2]0.00000,00002;[2,0]0.66667,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1-1 1 0 0 1 0 0-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.33333,00002;[1,1]0.50000,00002;[1,2]0.00000,00002;[2,0]0.50000,00002;[2,1]0.16667,00002;[2,2]0.00000,00002;
-1-1 1 0 0 1 0-1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.50000,00002;[1,1]0.66667,00002;[1,2]0.00000,00002;[2,0]0.50000,00002;[2,1]0.00000,00002;[2,2]0.50000,00002;
-1-1 1 0 0 1-1 1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.11111,00002;[1,1]0.22222,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1-1 1 0 0 1-1 0 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.50000,00002;[1,1]0.29630,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.50000,00002;[2,2]0.66667,00003;
-1-1 1 0 0 0 1 1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.50000,00002;[1,1]0.66667,00002;[1,2]0.50000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1-1 1 0 0 0 1 0 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.66667,00002;[1,1]0.50000,00002;[1,2]0.33333,00002;[2,0]0.00000,00002;[2,1]0.66667,00002;[2,2]0.75000,00004;
-1-1 1 0 0 0 1 0-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.50000,00002;[1,1]0.50000,00002;[1,2]0.66667,00002;[2,0]0.00000,00002;[2,1]0.77778,00002;[2,2]0.00000,00002;
-1-1 1 0 0 0 1-1 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.33333,00002;[1,1]0.75000,00002;[1,2]0.66667,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1-1 1 0 0 0 1-1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.33333,00002;[1,1]0.66667,00002;[1,2]0.66667,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.50000,00002;
-1-1 1 0 0 0 0 1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.50000,00002;[1,1]0.50000,00002;[1,2]0.50000,00002;[2,0]0.66667,00002;[2,1]0.00000,00002;[2,2]0.33333,00003;
-1-1 1 0 0 0 0 1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.50000,00002;[1,1]0.66667,00002;[1,2]0.50000,00002;[2,0]0.50000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1-1 1 0 0 0 0 0 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.77778,00002;[1,1]0.50000,00002;[1,2]0.66667,00002;[2,0]0.66667,00002;[2,1]0.75000,00002;[2,2]0.00000,00002;
-1-1 1 0 0 0 0 0 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.66667,00002;[1,1]0.50000,00002;[1,2]0.44445,00002;[2,0]0.51852,00002;[2,1]0.50000,00002;[2,2]0.75000,00004;
-1-1 1 0 0 0 0-1 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.33333,00002;[1,1]0.33333,00002;[1,2]0.77778,00002;[2,0]0.50000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1-1 1 0 0 0-1 1 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.55555,00002;[1,1]0.33333,00002;[1,2]0.66667,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1-1 1 0 0 0-1 1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.33333,00002;[1,1]0.37500,00002;[1,2]0.22222,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.33333,00003;
-1-1 1 0 0 0-1 0 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.33333,00002;[1,1]0.33333,00002;[1,2]0.66667,00002;[2,0]0.00000,00002;[2,1]0.33333,00002;[2,2]0.00000,00002;
-1-1 1 0 0-1 1 1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.50000,00002;[1,1]0.66667,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.50000,00002;
-1-1 1 0 0-1 1 1-1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.33333,00002;[1,1]0.66667,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1-1 1 0 0-1 1 0 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.77778,00002;[1,1]0.66667,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.66667,00002;[2,2]0.00000,00002;
-1-1 1 0 0-1 1 0 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.22222,00002;[1,1]0.50000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.50000,00002;[2,2]0.33333,00003;
-1-1 1 0 0-1 1-1 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.33333,00002;[1,1]0.50000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1-1 1 0 0-1 0 1 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.55555,00002;[1,1]0.50000,00002;[1,2]0.00000,00002;[2,0]0.50000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1-1 1 0 0-1 0 1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.50000,00002;[1,1]0.50000,00002;[1,2]0.00000,00002;[2,0]0.50000,00002;[2,1]0.00000,00002;[2,2]0.66667,00003;
-1-1 1 0 0-1 0 0 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.50000,00002;[1,1]0.33333,00002;[1,2]0.00000,00002;[2,0]0.66667,00002;[2,1]0.33333,00002;[2,2]0.00000,00002;
-1-1 1 0 0-1-1 1 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.14815,00002;[1,1]0.22222,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1-1 1 0-1 1 1 0 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.33333,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.50000,00002;[2,2]0.80000,00005;
-1-1 1 0-1 1 0 1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.66667,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.66667,00002;[2,1]0.00000,00002;[2,2]0.66667,00003;
-1-1 1 0-1 1 0 0 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.50000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.22223,00002;[2,1]0.33333,00002;[2,2]0.75000,00004;
-1-1 1 0-1 1-1 1 0;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.22222,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.50000,00002;
-1-1 1 0-1 0 1 0 1;[0,0]0.00000,00002;[0,1]0.00000,00002;[0,2]0.00000,00002;[1,0]0.50000,00002;[1,1]0.00000,00002;[1,2]0.77778,00002;[2,0]0.00000,00002;[2,1]0.66667,00002;[2,2]0.00000,00002;
