-1 0 0 1-1 1-1 0 1;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.66667,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.44445,00002;[2,2]0.00000,00002;
-1 0 0 1-1 0 1 1 0;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.66667,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.22222,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.66667,00003;
-1 0 0 1-1 0 1 0 1;[0,0]0.00000,00002;[0,1]0.33333,00002;[0,2]0.50000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.14815,00002;[2,0]0.00000,00002;[2,1]0.33333,00002;[2,2]0.00000,00002;
-1 0 0 1-1 0 1 0 0;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.50000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.66667,00002;[2,0]0.00000,00002;[2,1]0.50000,00002;[2,2]0.75000,00004;
-1 0 0 1-1 0 1-1 1;[0,0]0.00000,00002;[0,1]0.77778,00002;[0,2]0.44445,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.66667,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0 1-1 0 0 1 1;[0,0]0.00000,00002;[0,1]0.22222,00002;[0,2]0.16667,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.33333,00002;[2,0]0.33333,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0 1-1 0 0 1 0;[0,0]0.00000,00002;[0,1]0.66667,00002;[0,2]0.50000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.77778,00002;[2,0]0.50000,00002;[2,1]0.00000,00002;[2,2]0.75000,00004;
-1 0 0 1-1 0 0 0 1;[0,0]0.00000,00002;[0,1]0.44445,00002;[0,2]0.66667,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.55555,00002;[2,0]0.50000,00002;[2,1]0.66667,00002;[2,2]0.00000,00002;
-1 0 0 1-1 0-1 1 1;[0,0]0.00000,00002;[0,1]0.40000,00002;[0,2]0.50000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.50000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0 1-1-1 1 1 0;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.50000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.66667,00003;
-1 0 0 1-1-1 1 0 1;[0,0]0.00000,00002;[0,1]0.33333,00002;[0,2]0.50000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.77778,00002;[2,2]0.00000,00002;
-1 0 0 1-1-1 0 1 1;[0,0]0.00000,00002;[0,1]0.14815,00002;[0,2]0.14815,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.66667,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0 0 1 1 1 0-1;[0,0]0.00000,00002;[0,1]0.25000,00002;[0,2]0.13333,00002;[1,0]0.16667,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.11111,00002;[2,2]0.00000,00002;
-1 0 0 0 1 1 1-1 0;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.33333,00002;[1,0]0.33333,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.25000,00004;
-1 0 0 0 1 1 1-1-1;[0,0]0.00000,00002;[0,1]0.22222,00002;[0,2]0.33333,00002;[1,0]0.33333,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0 0 1 1 0 1-1;[0,0]0.00000,00002;[0,1]0.28571,00002;[0,2]0.16667,00002;[1,0]0.24074,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.33333,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0 0 1 1 0 0 0;[0,0]0.00000,00002;[0,1]0.58519,00002;[0,2]0.33333,00002;[1,0]0.70371,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.09877,00002;[2,1]0.11111,00002;[2,2]0.33333,00006;
-1 0 0 0 1 1 0 0-1;[0,0]0.00000,00002;[0,1]0.55556,00002;[0,2]0.77778,00002;[1,0]0.55555,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.75000,00002;[2,1]0.11111,00002;[2,2]0.00000,00002;
-1 0 0 0 1 1 0-1 1;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.33333,00002;[1,0]0.50000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.33333,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0 0 1 1 0-1 0;[0,0]0.00000,00002;[0,1]0.22222,00002;[0,2]0.33333,00002;[1,0]0.50000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.58333,00002;[2,1]0.00000,00002;[2,2]0.57143,00007;
-1 0 0 0 1 1-1 1 0;[0,0]0.00000,00002;[0,1]0.66667,00002;[0,2]0.33333,00002;[1,0]0.66667,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.25000,00004;
-1 0 0 0 1 1-1 1-1;[0,0]0.00000,00002;[0,1]0.22222,00002;[0,2]0.25000,00002;[1,0]0.50000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0 0 1 1-1 0 1;[0,0]0.00000,00002;[0,1]0.26667,00002;[0,2]0.22222,00002;[1,0]0.66667,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.55555,00002;[2,2]0.00000,00002;
-1 0 0 0 1 1-1 0 0;[0,0]0.00000,00002;[0,1]0.44445,00002;[0,2]0.48148,00002;[1,0]0.85185,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.12500,00002;[2,2]0.28571,00007;
-1 0 0 0 1 1-1-1 1;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.14815,00002;[1,0]0.50000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0 0 1 0 1 1-1;[0,0]0.00000,00002;[0,1]0.29630,00002;[0,2]0.33333,00002;[1,0]0.16667,00002;[1,1]0.00000,00002;[1,2]0.14815,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0 0 1 0 1 0 0;[0,0]0.00000,00002;[0,1]0.38857,00002;[0,2]0.16667,00002;[1,0]0.08334,00002;[1,1]0.00000,00002;[1,2]0.08889,00002;[2,0]0.00000,00002;[2,1]0.11111,00002;[2,2]0.13334,00015;
-1 0 0 0 1 0 1 0-1;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.77778,00002;[1,0]0.33333,00002;[1,1]0.00000,00002;[1,2]0.44445,00002;[2,0]0.00000,00002;[2,1]0.25000,00002;[2,2]0.00000,00002;
-1 0 0 0 1 0 1-1 1;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.33333,00002;[1,0]0.25000,00002;[1,1]0.00000,00002;[1,2]0.33333,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0 0 1 0 1-1 0;[0,0]0.00000,00002;[0,1]0.66667,00002;[0,2]0.33333,00002;[1,0]0.33333,00002;[1,1]0.00000,00002;[1,2]0.50000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.33333,00006;
-1 0 0 0 1 0 0 1 0;[0,0]0.00000,00002;[0,1]0.13333,00002;[0,2]0.27778,00002;[1,0]0.13333,00002;[1,1]0.00000,00002;[1,2]0.12346,00002;[2,0]0.25000,00002;[2,1]0.00000,00002;[2,2]0.33333,00003;
-1 0 0 0 1 0 0 1-1;[0,0]0.00000,00002;[0,1]0.33333,00002;[0,2]0.50000,00002;[1,0]0.77778,00002;[1,1]0.00000,00002;[1,2]0.50000,00002;[2,0]0.16667,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0 0 1 0 0 0 1;[0,0]0.00000,00002;[0,1]0.24692,00002;[0,2]0.59506,00002;[1,0]0.07407,00002;[1,1]0.00000,00002;[1,2]0.20635,00002;[2,0]0.36667,00002;[2,1]0.08334,00002;[2,2]0.00000,00002;
-1 0 0 0 1 0 0 0 0;[0,0]0.00000,00002;[0,1]0.23610,00002;[0,2]0.46788,00002;[1,0]0.19033,00002;[1,1]0.00000,00002;[1,2]0.08465,00002;[2,0]0.09333,00002;[2,1]0.39064,00002;[2,2]0.33333,00033;
-1 0 0 0 1 0 0-1 1;[0,0]0.00000,00002;[0,1]0.55555,00002;[0,2]0.33334,00002;[1,0]0.75000,00002;[1,1]0.00000,00002;[1,2]0.58333,00002;[2,0]0.61111,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0 0 1 0-1 1 1;[0,0]0.00000,00002;[0,1]0.66667,00002;[0,2]0.33333,00002;[1,0]0.66667,00002;[1,1]0.00000,00002;[1,2]0.50000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0 0 1 0-1 1 0;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.22222,00002;[1,0]0.66667,00002;[1,1]0.00000,00002;[1,2]0.33333,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.25000,00004;
-1 0 0 0 1 0-1 0 1;[0,0]0.00000,00002;[0,1]0.66667,00002;[0,2]0.50000,00002;[1,0]0.50000,00002;[1,1]0.00000,00002;[1,2]0.44445,00002;[2,0]0.00000,00002;[2,1]0.33333,00002;[2,2]0.00000,00002;
-1 0 0 0 1-1 1 1 0;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.33333,00002;[1,0]0.22222,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.50000,00004;
-1 0 0 0 1-1 1 1-1;[0,0]0.00000,00002;[0,1]0.33333,00002;[0,2]0.66667,00002;[1,0]0.33333,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0 0 1-1 1 0 1;[0,0]0.00000,00002;[0,1]0.37037,00002;[0,2]0.33333,00002;[1,0]0.50000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.33333,00002;[2,2]0.00000,00002;
-1 0 0 0 1-1 1 0 0;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.50000,00002;[1,0]0.50000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.66667,00002;[2,2]0.33333,00003;
-1 0 0 0 1-1 1-1 1;[0,0]0.00000,00002;[0,1]0.66667,00002;[0,2]0.33333,00002;[1,0]0.50000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0 0 1-1 0 1 1;[0,0]0.00000,00002;[0,1]0.26667,00002;[0,2]0.33333,00002;[1,0]0.33333,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.33333,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0 0 1-1 0 1 0;[0,0]0.00000,00002;[0,1]0.33334,00002;[0,2]0.25000,00002;[1,0]0.11111,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.33333,00002;[2,1]0.00000,00002;[2,2]0.25000,00004;
-1 0 0 0 1-1 0 0 1;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.66667,00002;[1,0]0.33333,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.50000,00002;[2,1]0.33333,00002;[2,2]0.00000,00002;
-1 0 0 0 1-1-1 1 1;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.38889,00002;[1,0]0.50000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0 0 0 1 1 1-1;[0,0]0.00000,00002;[0,1]0.66667,00002;[0,2]0.50000,00002;[1,0]0.55555,00002;[1,1]0.50000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0 0 0 1 1 0 0;[0,0]0.00000,00002;[0,1]0.40000,00002;[0,2]0.77778,00002;[1,0]0.22222,00002;[1,1]0.83333,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.33333,00002;[2,2]0.57143,00007;
-1 0 0 0 0 1 1 0-1;[0,0]0.00000,00002;[0,1]0.55555,00002;[0,2]0.88889,00002;[1,0]0.83333,00002;[1,1]0.87500,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.22222,00002;[2,2]0.00000,00002;
-1 0 0 0 0 1 1-1 1;[0,0]0.00000,00002;[0,1]0.77778,00002;[0,2]0.66667,00002;[1,0]0.33333,00002;[1,1]0.50000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0 0 0 1 1-1 0;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.50000,00002;[1,0]0.62963,00002;[1,1]0.66667,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.33333,00003;
-1 0 0 0 0 1 0 1 0;[0,0]0.00000,00002;[0,1]0.75309,00002;[0,2]0.22222,00002;[1,0]0.44445,00002;[1,1]0.25000,00002;[1,2]0.00000,00002;[2,0]0.75000,00002;[2,1]0.00000,00002;[2,2]0.50000,00006;
-1 0 0 0 0 1 0 1-1;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.22222,00002;[1,0]0.75000,00002;[1,1]0.66667,00002;[1,2]0.00000,00002;[2,0]0.66667,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0 0 0 1 0 0 1;[0,0]0.00000,00002;[0,1]0.29630,00002;[0,2]0.38889,00002;[1,0]0.22222,00002;[1,1]0.16667,00002;[1,2]0.00000,00002;[2,0]0.26455,00002;[2,1]0.16667,00002;[2,2]0.00000,00002;
-1 0 0 0 0 1 0 0 0;[0,0]0.00000,00002;[0,1]0.38095,00002;[0,2]0.51852,00002;[1,0]0.31617,00002;[1,1]0.36145,00002;[1,2]0.00000,00002;[2,0]0.62593,00002;[2,1]0.11111,00002;[2,2]0.70967,00031;
-1 0 0 0 0 1 0-1 1;[0,0]0.00000,00002;[0,1]0.77778,00002;[0,2]0.81945,00002;[1,0]0.33333,00002;[1,1]0.22223,00002;[1,2]0.00000,00002;[2,0]0.22222,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0 0 0 1-1 1 1;[0,0]0.00000,00002;[0,1]0.66667,00002;[0,2]0.77778,00002;[1,0]0.66667,00002;[1,1]0.66667,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0 0 0 1-1 1 0;[0,0]0.00000,00002;[0,1]0.66667,00002;[0,2]0.33333,00002;[1,0]0.66667,00002;[1,1]0.77778,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.50000,00002;
-1 0 0 0 0 1-1 0 1;[0,0]0.00000,00002;[0,1]0.66667,00002;[0,2]0.77778,00002;[1,0]0.66667,00002;[1,1]0.50000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.33333,00002;[2,2]0.00000,00002;
-1 0 0 0 0 0 1 1 0;[0,0]0.00000,00002;[0,1]0.33333,00002;[0,2]0.62346,00002;[1,0]0.22222,00002;[1,1]0.31429,00002;[1,2]0.22222,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.80000,00005;
-1 0 0 0 0 0 1 1-1;[0,0]0.00000,00002;[0,1]0.75000,00002;[0,2]0.50000,00002;[1,0]0.50000,00002;[1,1]0.77778,00002;[1,2]0.50000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0 0 0 0 1 0 1;[0,0]0.00000,00002;[0,1]0.35556,00002;[0,2]0.23457,00002;[1,0]0.22222,00002;[1,1]0.22222,00002;[1,2]0.22222,00002;[2,0]0.00000,00002;[2,1]0.11111,00002;[2,2]0.00000,00002;
-1 0 0 0 0 0 1 0 0;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.33333,00002;[1,0]0.50000,00002;[1,1]0.50000,00002;[1,2]0.66667,00002;[2,0]0.00000,00002;[2,1]0.75000,00002;[2,2]0.80000,00005;
-1 0 0 0 0 0 1-1 1;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.32099,00002;[1,0]0.50000,00002;[1,1]0.44445,00002;[1,2]0.66667,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0 0 0 0 0 1 1;[0,0]0.00000,00002;[0,1]0.62963,00002;[0,2]0.77778,00002;[1,0]0.66667,00002;[1,1]0.25000,00002;[1,2]0.22222,00002;[2,0]0.55555,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0 0 0 0 0 1 0;[0,0]0.00000,00002;[0,1]0.61451,00002;[0,2]0.72000,00002;[1,0]0.78571,00002;[1,1]0.90909,00002;[1,2]0.16667,00002;[2,0]0.63095,00002;[2,1]0.00000,00002;[2,2]0.83334,00012;
-1 0 0 0 0 0 0 0 1;[0,0]0.00000,00002;[0,1]0.89465,00002;[0,2]0.70833,00002;[1,0]0.63095,00002;[1,1]0.38581,00002;[1,2]0.63333,00002;[2,0]0.60185,00002;[2,1]0.61481,00002;[2,2]0.00000,00002;
-1 0 0 0 0 0-1 1 1;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.50000,00002;[1,0]0.66667,00002;[1,1]0.50000,00002;[1,2]0.75000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0 0 0-1 1 1 0;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.50000,00002;[1,0]0.50000,00002;[1,1]0.50000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.33333,00003;
-1 0 0 0 0-1 1 0 1;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.22222,00002;[1,0]0.33333,00002;[1,1]0.22222,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.33333,00002;[2,2]0.00000,00002;
-1 0 0 0 0-1 0 1 1;[0,0]0.00000,00002;[0,1]0.22222,00002;[0,2]0.50000,00002;[1,0]0.50000,00002;[1,1]0.41667,00002;[1,2]0.00000,00002;[2,0]0.50000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0 0-1 1 1 1 0;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.44445,00002;[1,0]0.44445,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.66667,00003;
-1 0 0 0-1 1 1 0 1;[0,0]0.00000,00002;[0,1]0.44445,00002;[0,2]0.22222,00002;[1,0]0.33333,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.22222,00002;[2,2]0.00000,00002;
-1 0 0 0-1 1 1 0 0;[0,0]0.00000,00002;[0,1]0.66667,00002;[0,2]0.75000,00002;[1,0]0.33333,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.50000,00002;[2,2]0.66667,00003;
-1 0 0 0-1 1 1-1 1;[0,0]0.00000,00002;[0,1]0.77778,00002;[0,2]0.66667,00002;[1,0]0.33333,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0 0-1 1 0 1 1;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.66667,00002;[1,0]0.33333,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.33333,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0 0-1 1 0 1 0;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.50000,00002;[1,0]0.77778,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.77778,00002;[2,1]0.00000,00002;[2,2]0.75000,00004;
-1 0 0 0-1 1 0 0 1;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.65432,00002;[1,0]0.66667,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.50000,00002;[2,1]0.50000,00002;[2,2]0.00000,00002;
-1 0 0 0-1 1-1 1 1;[0,0]0.00000,00002;[0,1]0.77778,00002;[0,2]0.50000,00002;[1,0]0.66667,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0 0-1 0 1 1 0;[0,0]0.00000,00002;[0,1]0.66667,00002;[0,2]0.66667,00002;[1,0]0.58333,00002;[1,1]0.00000,00002;[1,2]0.33333,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.80000,00005;
-1 0 0 0-1 0 1 0 1;[0,0]0.00000,00002;[0,1]0.33333,00002;[0,2]0.13169,00002;[1,0]0.44445,00002;[1,1]0.00000,00002;[1,2]0.44445,00002;[2,0]0.00000,00002;[2,1]0.56790,00002;[2,2]0.00000,00002;
-1 0 0 0-1 0 0 1 1;[0,0]0.00000,00002;[0,1]0.44445,00002;[0,2]0.22222,00002;[1,0]0.25000,00002;[1,1]0.00000,00002;[1,2]0.22222,00002;[2,0]0.66667,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0-1 1 1 1 1-1;[0,0]0.00000,00002;[0,1]0.11111,00002;[0,2]0.13333,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0-1 1 1 1 0 0;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.50000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.50000,00002;[2,2]0.20000,00005;
-1 0 0-1 1 1 1 0-1;[0,0]0.00000,00002;[0,1]0.33333,00002;[0,2]0.66667,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.33333,00002;[2,2]0.00000,00002;
-1 0 0-1 1 1 1-1 1;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.22222,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0-1 1 1 1-1 0;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.50000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.33333,00003;
-1 0 0-1 1 1 0 1 0;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.22222,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.66667,00002;[2,1]0.00000,00002;[2,2]0.50000,00002;
-1 0 0-1 1 1 0 1-1;[0,0]0.00000,00002;[0,1]0.66667,00002;[0,2]0.50000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.50000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0-1 1 1 0 0 1;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.66667,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.66667,00002;[2,1]0.50000,00002;[2,2]0.00000,00002;
-1 0 0-1 1 1 0 0 0;[0,0]0.00000,00002;[0,1]0.77778,00002;[0,2]0.66667,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.77778,00002;[2,1]0.62963,00002;[2,2]0.25000,00004;
-1 0 0-1 1 1 0-1 1;[0,0]0.00000,00002;[0,1]0.77778,00002;[0,2]0.66667,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.85185,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0-1 1 0 1 1 0;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.33333,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.22222,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.33333,00003;
-1 0 0-1 1 0 1 1-1;[0,0]0.00000,00002;[0,1]0.22222,00002;[0,2]0.33333,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.22222,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0-1 1 0 1 0 1;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.50000,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.33333,00002;[2,0]0.00000,00002;[2,1]0.50000,00002;[2,2]0.00000,00002;
-1 0 0-1 1 0 1 0 0;[0,0]0.00000,00002;[0,1]0.33334,00002;[0,2]0.57407,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.22222,00002;[2,0]0.00000,00002;[2,1]0.16667,00002;[2,2]0.40000,00005;
-1 0 0-1 1 0 1-1 1;[0,0]0.00000,00002;[0,1]0.33333,00002;[0,2]0.22222,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.22222,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0-1 1 0 0 1 1;[0,0]0.00000,00002;[0,1]0.66667,00002;[0,2]0.22222,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.33333,00002;[2,0]0.66667,00002;[2,1]0.00000,00002;[2,2]0.00000,00002;
-1 0 0-1 1 0 0 1 0;[0,0]0.00000,00002;[0,1]0.33333,00002;[0,2]0.46667,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.22222,00002;[2,0]0.94445,00002;[2,1]0.00000,00002;[2,2]0.28571,00007;
-1 0 0-1 1 0 0 0 1;[0,0]0.00000,00002;[0,1]0.66667,00002;[0,2]0.51852,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.50000,00002;[2,0]0.50000,00002;[2,1]0.46913,00002;[2,2]0.00000,00002;
-1 0 0-1 1-1 1 1 0;[0,0]0.00000,00002;[0,1]0.50000,00002;[0,2]0.33333,00002;[1,0]0.00000,00002;[1,1]0.00000,00002;[1,2]0.00000,00002;[2,0]0.00000,00002;[2,1]0.00000,00002;[2,2]0.33333,00003;
